,use_dt,line_num,sub_sta_nm,ride_pasgr_num,alight_pasgr_num,work_dt
9808,20220317,8호선,문정,20519,21415,20220320
9809,20220317,8호선,장지,15272,14916,20220320
9810,20220317,8호선,복정,9145,7762,20220320
9811,20220317,8호선,산성,4889,4903,20220320
9812,20220317,8호선,남한산성입구(성남법원.검찰청),13742,12909,20220320
9813,20220317,8호선,단대오거리,10139,9547,20220320
9814,20220317,8호선,신흥,3644,3957,20220320
9815,20220317,8호선,수진,4866,4510,20220320
9816,20220317,8호선,모란,3914,3096,20220320
9817,20220317,8호선,남위례,4191,4412,20220320
9818,20220317,9호선,개화,2106,1541,20220320
9819,20220317,9호선,김포공항,5627,9675,20220320
9820,20220317,9호선,공항시장,2769,3046,20220320
9821,20220317,9호선,신방화,6314,6083,20220320
9822,20220317,9호선,마곡나루(서울식물원),10959,10721,20220320
9823,20220317,9호선,양천향교,9126,9431,20220320
9824,20220317,9호선,가양,18044,17689,20220320
9825,20220317,9호선,증미,6595,6521,20220320
9826,20220317,9호선,등촌,10226,9961,20220320
9827,20220317,9호선,염창,15614,15337,20220320
9828,20220317,9호선,신목동,3726,3314,20220320
9829,20220317,9호선,선유도,7678,7382,20220320
9830,20220317,9호선,당산,15987,15934,20220320
9831,20220317,9호선,국회의사당,13292,13650,20220320
9832,20220317,9호선,여의도,23044,22491,20220320
9833,20220317,9호선,샛강,5083,5249,20220320
9834,20220317,9호선,노량진,22974,22119,20220320
9835,20220317,9호선,노들,3829,3297,20220320
9836,20220317,9호선,흑석(중앙대입구),8234,8305,20220320
9837,20220317,9호선,동작(현충원),1721,1330,20220320
9838,20220317,9호선,구반포,1145,1193,20220320
9839,20220317,9호선,신반포,2938,2887,20220320
9840,20220317,9호선,고속터미널,9799,12017,20220320
9841,20220317,9호선,사평,3019,3006,20220320
9842,20220317,9호선,신논현,26321,26244,20220320
9843,20220317,9호선2~3단계,언주,9193,9392,20220320
9844,20220317,9호선2~3단계,선정릉,8330,9377,20220320
9845,20220317,9호선2~3단계,삼성중앙,5879,6203,20220320
9846,20220317,9호선2~3단계,봉은사,14428,14977,20220320
9847,20220317,9호선2~3단계,종합운동장,3457,3603,20220320
9848,20220317,9호선2~3단계,삼전,6233,6094,20220320
9849,20220317,9호선2~3단계,석촌고분,5345,5327,20220320
9850,20220317,9호선2~3단계,석촌,7348,6565,20220320
9851,20220317,9호선2~3단계,송파나루,4408,4701,20220320
9852,20220317,9호선2~3단계,한성백제,2168,1962,20220320
9853,20220317,9호선2~3단계,올림픽공원(한국체대),5080,5164,20220320
9854,20220317,9호선2~3단계,둔촌오륜,1078,1038,20220320
9855,20220317,9호선2~3단계,중앙보훈병원,9596,8420,20220320
9856,20220317,경강선,판교,4094,3997,20220320
9857,20220317,경강선,이매,1004,867,20220320
9858,20220317,경강선,삼동,2129,1981,20220320
9859,20220317,경강선,경기광주,6999,6781,20220320
9860,20220317,경강선,초월,2858,2691,20220320
9861,20220317,경강선,곤지암,1983,1965,20220320
9862,20220317,경강선,신둔도예촌,1461,1302,20220320
9863,20220317,경강선,이천,2241,2333,20220320
9864,20220317,경강선,부발,1776,1718,20220320
9865,20220317,경강선,세종대왕릉,255,249,20220320
9866,20220317,경강선,여주,2274,2133,20220320
9867,20220317,경부선,서울역,4507,1557,20220320
9868,20220317,경부선,남영,8680,9380,20220320
9869,20220317,경부선,용산,26882,26579,20220320
9870,20220317,경부선,노량진,6775,6979,20220320
9871,20220317,경부선,대방,11659,11907,20220320
9872,20220317,경부선,영등포,31258,31682,20220320
9873,20220317,경부선,신도림,3540,3590,20220320
9874,20220317,경부선,신길,8067,6940,20220320
9875,20220317,경부선,구로,16556,17035,20220320
9876,20220317,경부선,가산디지털단지,16745,19064,20220320
9877,20220317,경부선,금천구청,10601,10614,20220320
9878,20220317,경부선,석수,8932,8098,20220320
9879,20220317,경부선,관악,6653,6091,20220320
9880,20220317,경부선,안양,21867,21720,20220320
9881,20220317,경부선,명학,9880,9663,20220320
9882,20220317,경부선,금정,24122,24694,20220320
9883,20220317,경부선,군포,7241,7389,20220320
9884,20220317,경부선,의왕,8506,8493,20220320
9885,20220317,경부선,성균관대,13887,13620,20220320
9886,20220317,경부선,화서,7363,7098,20220320
9887,20220317,경부선,수원,30700,32616,20220320
9888,20220317,경부선,독산,17224,17763,20220320
9889,20220317,경부선,세류,2651,2447,20220320
9890,20220317,경부선,병점,13734,13928,20220320
9891,20220317,경부선,세마,2529,2445,20220320
9892,20220317,경부선,오산대,3601,3289,20220320
9893,20220317,경부선,오산,8966,8974,20220320
9894,20220317,경부선,진위,1590,1388,20220320
9895,20220317,경부선,송탄,3892,3795,20220320
9896,20220317,경부선,서정리,6648,6320,20220320
9897,20220317,경부선,평택지제,3086,3060,20220320
9898,20220317,경부선,평택,11112,11006,20220320
9899,20220317,경부선,성환,4904,4554,20220320
9900,20220317,경부선,직산,755,766,20220320
9901,20220317,경부선,두정,7053,7286,20220320
9902,20220317,경부선,천안,6210,5489,20220320
9903,20220317,경부선,당정,5992,5695,20220320
9904,20220317,경부선,서동탄,1241,1139,20220320
9905,20220317,경부선,광명,2880,2462,20220320
9906,20220317,경원선,이촌(국립중앙박물관),3054,2510,20220320
9907,20220317,경원선,서빙고,1696,1592,20220320
9908,20220317,경원선,한남,3688,3452,20220320
9909,20220317,경원선,옥수,45,29,20220320
9910,20220317,경원선,응봉,1628,1382,20220320
9911,20220317,경원선,왕십리(성동구청),12886,13375,20220320
9912,20220317,경원선,청량리(서울시립대입구),12453,12618,20220320
9913,20220317,경원선,외대앞,7828,7858,20220320
9914,20220317,경원선,신이문,7691,7205,20220320
9915,20220317,경원선,석계,7455,8276,20220320
9916,20220317,경원선,광운대,8300,8132,20220320
9917,20220317,경원선,월계,7215,6812,20220320
9918,20220317,경원선,녹천,4355,3687,20220320
9919,20220317,경원선,방학,8889,8908,20220320
9920,20220317,경원선,도봉,5423,5200,20220320
9921,20220317,경원선,도봉산,6835,4443,20220320
9922,20220317,경원선,망월사,6903,7179,20220320
9923,20220317,경원선,회룡,11385,11304,20220320
9924,20220317,경원선,의정부,16246,16783,20220320
9925,20220317,경원선,가능,6240,6110,20220320
9926,20220317,경원선,녹양,4285,4019,20220320
9927,20220317,경원선,양주,7332,6747,20220320
9928,20220317,경원선,덕계,3010,2655,20220320
9929,20220317,경원선,덕정,5977,5738,20220320
9930,20220317,경원선,지행,6049,6212,20220320
9931,20220317,경원선,동두천중앙,2855,2735,20220320
9932,20220317,경원선,보산,1520,1419,20220320
9933,20220317,경원선,동두천,2553,2729,20220320
9934,20220317,경원선,소요산,2299,1979,20220320
9935,20220317,경의선,서울역,3903,4870,20220320
9936,20220317,경의선,신촌,802,992,20220320
9937,20220317,경의선,효창공원앞,2742,3041,20220320
9938,20220317,경의선,공덕,3089,2710,20220320
9939,20220317,경의선,서강대,1899,1886,20220320
9940,20220317,경의선,홍대입구,1461,1653,20220320
9941,20220317,경의선,가좌,4851,4692,20220320
9942,20220317,경의선,디지털미디어시티,2206,2104,20220320
9943,20220317,경의선,수색,2603,2787,20220320
9944,20220317,경의선,화전,3390,3191,20220320
9945,20220317,경의선,강매,2982,2598,20220320
9946,20220317,경의선,행신,7045,7287,20220320
9947,20220317,경의선,능곡,3510,3282,20220320
9948,20220317,경의선,곡산,573,586,20220320
9949,20220317,경의선,백마,6475,6376,20220320
9950,20220317,경의선,풍산,5012,4733,20220320
9951,20220317,경의선,일산,8519,8573,20220320
9952,20220317,경의선,탄현,7012,6883,20220320
9953,20220317,경의선,야당,6638,6707,20220320
9954,20220317,경의선,운정,6279,5972,20220320
9955,20220317,경의선,금릉,4273,4204,20220320
9956,20220317,경의선,금촌,5652,5504,20220320
9957,20220317,경의선,월롱,2586,2383,20220320
9958,20220317,경의선,파주,1380,1029,20220320
9959,20220317,경의선,문산,4307,4462,20220320
9960,20220317,경의선,임진강,16,1,20220320
9961,20220317,경인선,개봉,19099,19121,20220320
9962,20220317,경인선,오류동,10779,10005,20220320
9963,20220317,경인선,역곡,25414,25224,20220320
9964,20220317,경인선,부천,28256,28438,20220320
9965,20220317,경인선,송내,24393,24374,20220320
9966,20220317,경인선,부평,25068,26485,20220320
9967,20220317,경인선,백운,6340,6383,20220320
9968,20220317,경인선,동암,13045,13120,20220320
9969,20220317,경인선,주안,17372,16017,20220320
9970,20220317,경인선,제물포,9729,9442,20220320
9971,20220317,경인선,동인천,12361,11773,20220320
9972,20220317,경인선,인천,2914,2186,20220320
9973,20220317,경인선,구일,5678,5621,20220320
9974,20220317,경인선,소사,7967,7741,20220320
9975,20220317,경인선,부개,7656,7330,20220320
9976,20220317,경인선,간석,5270,5104,20220320
9977,20220317,경인선,도원,2973,2634,20220320
9978,20220317,경인선,온수(성공회대입구),6292,5983,20220320
9979,20220317,경인선,중동,8382,7887,20220320
9980,20220317,경인선,도화,3827,3545,20220320
9981,20220317,경춘선,신내,2073,1952,20220320
9982,20220317,경춘선,갈매,2731,2429,20220320
9983,20220317,경춘선,별내,3056,2991,20220320
9984,20220317,경춘선,퇴계원,3243,3123,20220320
9985,20220317,경춘선,사릉,3072,3032,20220320
9986,20220317,경춘선,금곡,1404,1380,20220320
9987,20220317,경춘선,평내호평,5647,5650,20220320
9988,20220317,경춘선,천마산,1572,1468,20220320
9989,20220317,경춘선,마석,3594,3601,20220320
9990,20220317,경춘선,대성리,405,357,20220320
9991,20220317,경춘선,청평,1337,1385,20220320
9992,20220317,경춘선,상천,215,207,20220320
9993,20220317,경춘선,가평,1251,1264,20220320
9994,20220317,경춘선,굴봉산,98,102,20220320
9995,20220317,경춘선,백양리,59,51,20220320
9996,20220317,경춘선,강촌,366,344,20220320
9997,20220317,경춘선,김유정,240,248,20220320
9998,20220317,경춘선,남춘천,2731,2407,20220320
9999,20220317,경춘선,춘천,1482,1185,20220320
10000,20220317,공항철도 1호선,서울역,6352,5632,20220320
10001,20220317,공항철도 1호선,공덕,2027,2494,20220320
10002,20220317,공항철도 1호선,홍대입구,7733,7699,20220320
10003,20220317,공항철도 1호선,디지털미디어시티,12451,11393,20220320
10004,20220317,공항철도 1호선,마곡나루(서울식물원),7839,7713,20220320
10005,20220317,공항철도 1호선,김포공항,9600,4767,20220320
10006,20220317,공항철도 1호선,계양,9253,8847,20220320
10007,20220317,공항철도 1호선,검암,5855,5797,20220320
10008,20220317,공항철도 1호선,청라국제도시,6063,5810,20220320
10009,20220317,공항철도 1호선,운서,5904,6010,20220320
10010,20220317,공항철도 1호선,공항화물청사,2213,2362,20220320
10011,20220317,공항철도 1호선,인천공항1터미널,3107,3159,20220320
10012,20220317,공항철도 1호선,인천공항2터미널,2099,1984,20220320
10013,20220317,공항철도 1호선,영종,2569,2660,20220320
10014,20220317,과천선,선바위,7187,6492,20220320
10015,20220317,과천선,경마공원,1158,1157,20220320
10016,20220317,과천선,대공원,2219,2284,20220320
10017,20220317,과천선,과천,5468,5114,20220320
10018,20220317,과천선,정부과천청사,9144,9169,20220320
10019,20220317,과천선,인덕원,21872,22589,20220320
10020,20220317,과천선,평촌,16235,16013,20220320
10021,20220317,과천선,범계,23093,22975,20220320
10022,20220317,분당선,선릉,11848,17685,20220320
10023,20220317,분당선,한티,12712,13745,20220320
10024,20220317,분당선,도곡,6008,6025,20220320
10025,20220317,분당선,구룡,2124,2067,20220320
10026,20220317,분당선,개포동,3333,3399,20220320
10027,20220317,분당선,대모산입구,4079,3864,20220320
10028,20220317,분당선,수서,11725,11960,20220320
10029,20220317,분당선,수원,7386,6101,20220320
10030,20220317,분당선,서울숲,8869,8851,20220320
10031,20220317,분당선,압구정로데오,16499,17843,20220320
10032,20220317,분당선,강남구청,8863,10131,20220320
10033,20220317,분당선,선정릉,7382,7771,20220320
10034,20220317,분당선,가천대,9177,10092,20220320
10035,20220317,분당선,태평,12070,11788,20220320
10036,20220317,분당선,모란,18009,18101,20220320
10037,20220317,분당선,야탑,23030,23957,20220320
10038,20220317,분당선,서현,21179,21484,20220320
10039,20220317,분당선,수내,11671,11788,20220320
10040,20220317,분당선,정자,15008,15961,20220320
10041,20220317,분당선,미금,13881,14878,20220320
10042,20220317,분당선,오리,10554,8823,20220320
10043,20220317,분당선,이매,5233,5011,20220320
10044,20220317,분당선,보정,2365,1980,20220320
10045,20220317,분당선,죽전,12750,13878,20220320
10046,20220317,분당선,구성,4569,4790,20220320
10047,20220317,분당선,신갈,4056,4090,20220320
10048,20220317,분당선,기흥,8899,8473,20220320
10049,20220317,분당선,상갈,4815,4719,20220320
10050,20220317,분당선,청명,3893,3906,20220320
10051,20220317,분당선,영통,7334,7517,20220320
10052,20220317,분당선,망포,13048,12325,20220320
10053,20220317,분당선,매탄권선,4677,4593,20220320
10054,20220317,분당선,수원시청,11212,11995,20220320
10055,20220317,분당선,매교,2991,2999,20220320
10056,20220317,수인선,고색,4682,4516,20220320
10057,20220317,수인선,오목천,3121,2992,20220320
10058,20220317,수인선,어천,662,678,20220320
10059,20220317,수인선,야목,374,267,20220320
10060,20220317,수인선,사리,4479,4061,20220320
10061,20220317,수인선,달월,99,59,20220320
10062,20220317,수인선,월곶,2576,2394,20220320
10063,20220317,수인선,소래포구,4459,4173,20220320
10064,20220317,수인선,인천논현,5098,5429,20220320
10065,20220317,수인선,호구포,3728,3947,20220320
10066,20220317,수인선,남동인더스파크,2193,2438,20220320
10067,20220317,수인선,원인재,3949,4230,20220320
10068,20220317,수인선,연수,4318,4237,20220320
10069,20220317,수인선,송도,2329,2126,20220320
10070,20220317,수인선,인하대,6524,6079,20220320
10071,20220317,수인선,숭의,3652,3478,20220320
10072,20220317,수인선,신포,1610,1661,20220320
10073,20220317,수인선,인천,818,1412,20220320
10074,20220317,안산선,산본,14058,15121,20220320
10075,20220317,안산선,대야미,4525,4130,20220320
10076,20220317,안산선,반월,3836,3776,20220320
10077,20220317,안산선,상록수,14684,14971,20220320
10078,20220317,안산선,한대앞,9737,9848,20220320
10079,20220317,안산선,중앙,16246,16955,20220320
10080,20220317,안산선,고잔,8248,7842,20220320
10081,20220317,안산선,초지,4661,5041,20220320
10082,20220317,안산선,안산,10525,9410,20220320
10083,20220317,안산선,신길온천,1570,1446,20220320
10084,20220317,안산선,정왕,9715,9793,20220320
10085,20220317,안산선,오이도,7505,7538,20220320
10086,20220317,안산선,수리산,3889,3247,20220320
10087,20220317,우이신설선,북한산우이,2438,2153,20220320
10088,20220317,우이신설선,솔밭공원,2237,2197,20220320
10089,20220317,우이신설선,4.19민주묘지,2927,2738,20220320
10090,20220317,우이신설선,가오리,3747,3771,20220320
10091,20220317,우이신설선,화계,3054,2955,20220320
10092,20220317,우이신설선,삼양,1815,1944,20220320
10093,20220317,우이신설선,삼양사거리,2179,2214,20220320
10094,20220317,우이신설선,솔샘,5217,4887,20220320
10095,20220317,우이신설선,북한산보국문,5479,5248,20220320
10096,20220317,우이신설선,정릉,4213,3932,20220320
10097,20220317,우이신설선,성신여대입구(돈암),2998,3262,20220320
10098,20220317,우이신설선,보문,1357,1399,20220320
10099,20220317,우이신설선,신설동,2000,1946,20220320
